	model	f1	precision	recall	hamming	accuracy	syncretism	genetic_distance	dimension	src_iso	tgt_iso
12	union	0.79	0.749	0.836	0.055	0.836	0.08295710219653045	0.0	Number	mkd	ukr
10	src_labels	0.785	0.826	0.747	0.05	0.747	0.08295710219653045	0.0	Number	mkd	ukr
13	intersec	0.687	0.861	0.571	0.065	0.571	0.08295710219653045	0.0	Number	mkd	ukr
20	src_labels	0.667	0.579	0.786	0.003	0.786	0.08295710219653045	0.0	Mood	mkd	ukr
11	tgt_labels	0.66	0.707	0.619	0.081	0.619	0.08295710219653045	0.0	Number	mkd	ukr
5	src_labels	0.636	0.512	0.84	0.027	0.84	0.08295710219653045	0.0	Person	mkd	ukr
25	src_labels	0.547	0.469	0.657	0.034	0.657	0.08295710219653045	0.0	Tense	mkd	ukr
30	src_labels	0.524	0.599	0.465	0.019	0.465	0.08295710219653045	0.0	all	mkd	ukr
22	union	0.478	0.344	0.786	0.005	0.786	0.08295710219653045	0.0	Mood	mkd	ukr
23	intersec	0.471	0.522	0.429	0.003	0.429	0.08295710219653045	0.0	Mood	mkd	ukr
32	union	0.457	0.445	0.47	0.025	0.47	0.08295710219653045	0.0	all	mkd	ukr
14	baseline	0.435	0.339	0.609	0.195	0.609			Number	mkd	ukr
7	union	0.412	0.269	0.881	0.053	0.881	0.08295710219653045	0.0	Person	mkd	ukr
27	union	0.384	0.259	0.738	0.057	0.738	0.08295710219653045	0.0	Tense	mkd	ukr
33	intersec	0.372	0.549	0.281	0.021	0.281	0.08295710219653045	0.0	all	mkd	ukr
8	intersec	0.359	0.316	0.416	0.032	0.416	0.08295710219653045	0.0	Person	mkd	ukr
31	tgt_labels	0.328	0.371	0.294	0.028	0.294	0.08295710219653045	0.0	all	mkd	ukr
15	src_labels	0.304	0.264	0.359	0.003	0.359	0.08295710219653045	0.0	Gender	mkd	ukr
28	intersec	0.302	0.279	0.33	0.037	0.33	0.08295710219653045	0.0	Tense	mkd	ukr
21	tgt_labels	0.264	0.212	0.35	0.005	0.35	0.08295710219653045	0.0	Mood	mkd	ukr
34	baseline	0.258	0.198	0.372	0.049	0.372			all	mkd	ukr
17	union	0.247	0.179	0.396	0.005	0.396	0.08295710219653045	0.0	Gender	mkd	ukr
26	tgt_labels	0.218	0.156	0.364	0.061	0.364	0.08295710219653045	0.0	Tense	mkd	ukr
6	tgt_labels	0.181	0.123	0.338	0.062	0.338	0.08295710219653045	0.0	Person	mkd	ukr
18	intersec	0.165	0.189	0.146	0.003	0.146	0.08295710219653045	0.0	Gender	mkd	ukr
16	tgt_labels	0.151	0.123	0.194	0.004	0.194	0.08295710219653045	0.0	Gender	mkd	ukr
4	baseline	0.141	0.121	0.169	0.064	0.169			Case	mkd	ukr
0	src_labels	0.126	0.324	0.078	0.029	0.078	0.08295710219653045	0.0	Case	mkd	ukr
2	union	0.12	0.272	0.077	0.035	0.077	0.08295710219653045	0.0	Case	mkd	ukr
1	tgt_labels	0.077	0.239	0.046	0.037	0.046	0.08295710219653045	0.0	Case	mkd	ukr
9	baseline	0.073	0.04	0.371	0.206	0.371			Person	mkd	ukr
29	baseline	0.072	0.04	0.351	0.23	0.351			Tense	mkd	ukr
24	baseline	0.066	0.034	1.0	0.097	1.0			Mood	mkd	ukr
3	intersec	0.056	0.222	0.032	0.034	0.032	0.08295710219653045	0.0	Case	mkd	ukr
19	baseline	0.035	0.019	0.286	0.04	0.286			Gender	mkd	ukr
10	src_labels	0.542	0.452	0.676	0.085	0.676	0.046902643734608285	0.0	Number	isl	swe
12	union	0.514	0.393	0.745	0.105	0.745	0.046902643734608285	0.0	Number	isl	swe
13	intersec	0.481	0.441	0.529	0.085	0.529	0.046902643734608285	0.0	Number	isl	swe
25	src_labels	0.47	0.418	0.537	0.036	0.537	0.046902643734608285	0.0	Tense	nno	swe
12	union	0.469	0.407	0.553	0.091	0.553	0.046902643734608285	0.0	Number	nno	swe
11	tgt_labels	0.468	0.384	0.6	0.108	0.6	0.046902643734608285	0.0	Number	isl	swe
10	src_labels	0.464	0.497	0.434	0.072	0.434	0.046902643734608285	0.0	Number	nno	swe
27	union	0.412	0.319	0.58	0.049	0.58	0.046902643734608285	0.0	Tense	nno	swe
11	tgt_labels	0.368	0.371	0.366	0.091	0.366	0.046902643734608285	0.0	Number	nno	swe
14	baseline	0.367	0.239	0.786	0.184	0.786			Number	isl	swe
25	src_labels	0.352	0.463	0.284	0.029	0.284	0.046902643734608285	0.0	Tense	isl	swe
32	union	0.342	0.355	0.33	0.018	0.33	0.046902643734608285	0.0	all	nno	swe
13	intersec	0.337	0.509	0.252	0.072	0.252	0.046902643734608285	0.0	Number	nno	swe
30	src_labels	0.332	0.435	0.268	0.015	0.268	0.046902643734608285	0.0	all	nno	swe
27	union	0.302	0.404	0.241	0.032	0.241	0.046902643734608285	0.0	Tense	isl	swe
30	src_labels	0.302	0.263	0.354	0.023	0.354	0.046902643734608285	0.0	all	isl	swe
32	union	0.276	0.214	0.389	0.029	0.389	0.046902643734608285	0.0	all	isl	swe
28	intersec	0.26	0.493	0.176	0.03	0.176	0.046902643734608285	0.0	Tense	nno	swe
34	baseline	0.252	0.174	0.457	0.037	0.457			all	isl	swe
17	union	0.24	0.404	0.17	0.008	0.17	0.046902643734608285	0.0	Gender	nno	swe
15	src_labels	0.237	0.455	0.16	0.007	0.16	0.046902643734608285	0.0	Gender	nno	swe
31	tgt_labels	0.237	0.317	0.188	0.017	0.188	0.046902643734608285	0.0	all	nno	swe
26	tgt_labels	0.235	0.247	0.224	0.044	0.224	0.046902643734608285	0.0	Tense	nno	swe
33	intersec	0.229	0.241	0.219	0.021	0.219	0.046902643734608285	0.0	all	isl	swe
31	tgt_labels	0.217	0.189	0.255	0.028	0.255	0.046902643734608285	0.0	all	isl	swe
24	baseline	0.208	0.125	0.622	0.095	0.622			Mood	isl	swe
22	union	0.206	0.234	0.185	0.027	0.185	0.046902643734608285	0.0	Mood	nno	swe
33	intersec	0.196	0.465	0.124	0.014	0.124	0.046902643734608285	0.0	all	nno	swe
20	src_labels	0.183	0.222	0.155	0.027	0.155	0.046902643734608285	0.0	Mood	isl	swe
0	src_labels	0.181	0.117	0.402	0.025	0.402	0.046902643734608285	0.0	Case	isl	swe
2	union	0.164	0.096	0.554	0.037	0.554	0.046902643734608285	0.0	Case	isl	swe
22	union	0.161	0.193	0.138	0.027	0.138	0.046902643734608285	0.0	Mood	isl	swe
21	tgt_labels	0.155	0.22	0.12	0.025	0.12	0.046902643734608285	0.0	Mood	nno	swe
34	baseline	0.155	0.109	0.273	0.042	0.273			all	nno	swe
20	src_labels	0.148	0.244	0.106	0.024	0.106	0.046902643734608285	0.0	Mood	nno	swe
28	intersec	0.129	0.429	0.076	0.03	0.076	0.046902643734608285	0.0	Tense	isl	swe
29	baseline	0.124	0.071	0.52	0.221	0.52			Tense	isl	swe
29	baseline	0.12	0.068	0.5	0.222	0.5			Tense	nno	swe
14	baseline	0.119	0.079	0.243	0.259	0.243			Number	nno	swe
16	tgt_labels	0.119	0.358	0.071	0.008	0.071	0.046902643734608285	0.0	Gender	nno	swe
1	tgt_labels	0.115	0.071	0.313	0.037	0.313	0.046902643734608285	0.0	Case	isl	swe
24	baseline	0.107	0.063	0.341	0.106	0.341			Mood	nno	swe
3	intersec	0.097	0.066	0.185	0.023	0.185	0.046902643734608285	0.0	Case	isl	swe
18	intersec	0.088	0.481	0.048	0.007	0.048	0.046902643734608285	0.0	Gender	nno	swe
19	baseline	0.086	0.052	0.253	0.043	0.253			Gender	nno	swe
23	intersec	0.067	0.216	0.04	0.021	0.04	0.046902643734608285	0.0	Mood	nno	swe
23	intersec	0.043	0.13	0.026	0.022	0.026	0.046902643734608285	0.0	Mood	isl	swe
4	baseline	0.016	0.009	0.063	0.049	0.063			Case	nno	swe
4	baseline	0.0	0.0	0.0	0.05	0.0			Case	isl	swe
5	src_labels	0.0	0.0	0.0	0.02	0.0	0.046902643734608285	0.0	Person	isl	swe
6	tgt_labels	0.0	0.0	0.0	0.006	0.0	0.046902643734608285	0.0	Person	isl	swe
7	union	0.0	0.0	0.0	0.021	0.0	0.046902643734608285	0.0	Person	isl	swe
8	intersec	0.0	0.0	0.0	0.005	0.0	0.046902643734608285	0.0	Person	isl	swe
9	baseline	0.0	0.0	0.0	0.2	0.0			Person	isl	swe
15	src_labels	0.0	0.0	0.0	0.007	0.0	0.046902643734608285	0.0	Gender	isl	swe
16	tgt_labels	0.0	0.0	0.0	0.008	0.0	0.046902643734608285	0.0	Gender	isl	swe
17	union	0.0	0.0	0.0	0.008	0.0	0.046902643734608285	0.0	Gender	isl	swe
18	intersec	0.0	0.0	0.0	0.008	0.0	0.046902643734608285	0.0	Gender	isl	swe
19	baseline	0.0	0.0	0.0	0.026	0.0			Gender	isl	swe
21	tgt_labels	0.0	0.0	0.0	0.021	0.0	0.046902643734608285	0.0	Mood	isl	swe
26	tgt_labels	0.0	0.0	0.0	0.035	0.0	0.046902643734608285	0.0	Tense	isl	swe
0	src_labels	0.0	0.0	0.0	0.006	0.0	0.046902643734608285	0.0	Case	nno	swe
1	tgt_labels	0.0	0.0	0.0	0.006	0.0	0.046902643734608285	0.0	Case	nno	swe
2	union	0.0	0.0	0.0	0.006	0.0	0.046902643734608285	0.0	Case	nno	swe
3	intersec	0.0	0.0	0.0	0.006	0.0	0.046902643734608285	0.0	Case	nno	swe
5	src_labels	0.0	0.0	0.0	0.0	0.0	0.046902643734608285	0.0	Person	nno	swe
6	tgt_labels	0.0	0.0	0.0	0.0	0.0	0.046902643734608285	0.0	Person	nno	swe
7	union	0.0	0.0	0.0	0.0	0.0	0.046902643734608285	0.0	Person	nno	swe
8	intersec	0.0	0.0	0.0	0.0	0.0	0.046902643734608285	0.0	Person	nno	swe
9	baseline	0.0	0.0	0.0	0.1	0.0			Person	nno	swe
12	union	0.684	0.61	0.779	0.079	0.779	0.14969219954555163	0.0	Number	ron	spa
10	src_labels	0.683	0.7	0.667	0.068	0.667	0.14969219954555163	0.0	Number	ron	spa
25	src_labels	0.564	0.681	0.481	0.081	0.481	0.14969219954555163	0.0	Tense	ron	spa
27	union	0.555	0.529	0.584	0.102	0.584	0.14969219954555163	0.0	Tense	ron	spa
32	union	0.536	0.55	0.522	0.029	0.522	0.14969219954555163	0.0	all	ron	spa
30	src_labels	0.517	0.643	0.432	0.026	0.432	0.14969219954555163	0.0	all	ron	spa
7	union	0.501	0.595	0.432	0.11	0.432	0.14969219954555163	0.0	Person	ron	spa
22	union	0.497	0.677	0.393	0.049	0.393	0.14969219954555163	0.0	Mood	ron	spa
11	tgt_labels	0.474	0.551	0.415	0.102	0.415	0.14969219954555163	0.0	Number	ron	spa
20	src_labels	0.46	0.74	0.334	0.048	0.334	0.14969219954555163	0.0	Mood	ron	spa
5	src_labels	0.441	0.652	0.333	0.107	0.333	0.14969219954555163	0.0	Person	ron	spa
13	intersec	0.425	0.706	0.304	0.09	0.304	0.14969219954555163	0.0	Number	ron	spa
24	baseline	0.414	0.333	0.546	0.094	0.546			Mood	ron	spa
26	tgt_labels	0.361	0.438	0.307	0.119	0.307	0.14969219954555163	0.0	Tense	ron	spa
31	tgt_labels	0.339	0.496	0.258	0.033	0.258	0.14969219954555163	0.0	all	ron	spa
28	intersec	0.311	0.667	0.203	0.098	0.203	0.14969219954555163	0.0	Tense	ron	spa
6	tgt_labels	0.287	0.554	0.194	0.122	0.194	0.14969219954555163	0.0	Person	ron	spa
34	baseline	0.279	0.245	0.323	0.054	0.323			all	ron	spa
21	tgt_labels	0.275	0.638	0.175	0.057	0.175	0.14969219954555163	0.0	Mood	ron	spa
33	intersec	0.268	0.69	0.166	0.03	0.166	0.14969219954555163	0.0	all	ron	spa
29	baseline	0.22	0.164	0.335	0.258	0.335			Tense	ron	spa
9	baseline	0.203	0.164	0.266	0.258	0.266			Person	ron	spa
23	intersec	0.196	0.784	0.112	0.057	0.112	0.14969219954555163	0.0	Mood	ron	spa
8	intersec	0.167	0.714	0.095	0.12	0.095	0.14969219954555163	0.0	Person	ron	spa
14	baseline	0.098	0.073	0.148	0.3	0.148			Number	ron	spa
15	src_labels	0.02	0.019	0.021	0.003	0.021	0.14969219954555163	0.0	Gender	ron	spa
17	union	0.015	0.012	0.02	0.004	0.02	0.14969219954555163	0.0	Gender	ron	spa
0	src_labels	0.0	0.0	0.0	0.003	0.0	0.14969219954555163	0.0	Case	ron	spa
1	tgt_labels	0.0	0.0	0.0	0.002	0.0	0.14969219954555163	0.0	Case	ron	spa
2	union	0.0	0.0	0.0	0.004	0.0	0.14969219954555163	0.0	Case	ron	spa
3	intersec	0.0	0.0	0.0	0.0	0.0	0.14969219954555163	0.0	Case	ron	spa
4	baseline	0.0	0.0	0.0	0.043	0.0			Case	ron	spa
16	tgt_labels	0.0	0.0	0.0	0.003	0.0	0.14969219954555163	0.0	Gender	ron	spa
18	intersec	0.0	0.0	0.0	0.002	0.0	0.14969219954555163	0.0	Gender	ron	spa
19	baseline	0.0	0.0	0.0	0.042	0.0			Gender	ron	spa
10	src_labels	0.719	0.657	0.795	0.05	0.795	0.04189397711350831	0.0	Number	nob	nno
12	union	0.718	0.655	0.795	0.05	0.795	0.04189397711350831	0.0	Number	nob	nno
30	src_labels	0.636	0.627	0.645	0.006	0.645	0.04189397711350831	0.0	all	nob	nno
25	src_labels	0.582	0.676	0.511	0.021	0.511	0.04189397711350831	0.0	Tense	nob	nno
32	union	0.487	0.371	0.709	0.013	0.709	0.04189397711350831	0.0	all	nob	nno
27	union	0.46	0.355	0.653	0.044	0.653	0.04189397711350831	0.0	Tense	nob	nno
15	src_labels	0.333	0.429	0.273	0.002	0.273	0.04189397711350831	0.0	Gender	nob	nno
17	union	0.323	0.409	0.267	0.003	0.267	0.04189397711350831	0.0	Gender	nob	nno
28	intersec	0.321	0.742	0.204	0.025	0.204	0.04189397711350831	0.0	Tense	nob	nno
26	tgt_labels	0.295	0.257	0.347	0.047	0.347	0.04189397711350831	0.0	Tense	nob	nno
20	src_labels	0.276	0.309	0.25	0.005	0.25	0.04189397711350831	0.0	Mood	nob	nno
14	baseline	0.238	0.155	0.506	0.221	0.506			Number	nob	nno
34	baseline	0.22	0.136	0.573	0.034	0.573			all	nob	nno
23	intersec	0.209	0.255	0.176	0.005	0.176	0.04189397711350831	0.0	Mood	nob	nno
29	baseline	0.179	0.106	0.566	0.217	0.566			Tense	nob	nno
22	union	0.142	0.078	0.765	0.036	0.765	0.04189397711350831	0.0	Mood	nob	nno
31	tgt_labels	0.133	0.133	0.132	0.015	0.132	0.04189397711350831	0.0	all	nob	nno
21	tgt_labels	0.131	0.072	0.691	0.035	0.691	0.04189397711350831	0.0	Mood	nob	nno
24	baseline	0.113	0.06	1.0	0.094	1.0			Mood	nob	nno
33	intersec	0.109	0.543	0.061	0.008	0.061	0.04189397711350831	0.0	all	nob	nno
19	baseline	0.037	0.019	0.478	0.039	0.478			Gender	nob	nno
11	tgt_labels	0.036	0.6	0.019	0.08	0.019	0.04189397711350831	0.0	Number	nob	nno
13	intersec	0.015	0.714	0.008	0.08	0.008	0.04189397711350831	0.0	Number	nob	nno
0	src_labels	0.0	0.0	0.0	0.0	0.0	0.04189397711350831	0.0	Case	nob	nno
1	tgt_labels	0.0	0.0	0.0	0.001	0.0	0.04189397711350831	0.0	Case	nob	nno
2	union	0.0	0.0	0.0	0.001	0.0	0.04189397711350831	0.0	Case	nob	nno
3	intersec	0.0	0.0	0.0	0.0	0.0	0.04189397711350831	0.0	Case	nob	nno
4	baseline	0.0	0.0	0.0	0.043	0.0			Case	nob	nno
5	src_labels	0.0	0.0	0.0	0.0	0.0	0.04189397711350831	0.0	Person	nob	nno
6	tgt_labels	0.0	0.0	0.0	0.0	0.0	0.04189397711350831	0.0	Person	nob	nno
7	union	0.0	0.0	0.0	0.0	0.0	0.04189397711350831	0.0	Person	nob	nno
8	intersec	0.0	0.0	0.0	0.0	0.0	0.04189397711350831	0.0	Person	nob	nno
9	baseline	0.0	0.0	0.0	0.1	0.0			Person	nob	nno
16	tgt_labels	0.0	0.0	0.0	0.002	0.0	0.04189397711350831	0.0	Gender	nob	nno
18	intersec	0.0	0.0	0.0	0.002	0.0	0.04189397711350831	0.0	Gender	nob	nno
10	src_labels	0.875	0.875	0.875	0.028	0.875	0.2451865212339365	0.0	Number	heb	mlt
18	intersec	0.727	1.0	0.571	0.005	0.571	0.2451865212339365	0.0	Gender	heb	mlt
25	src_labels	0.714	0.714	0.714	0.056	0.714	0.2451865212339365	0.0	Tense	heb	mlt
12	union	0.667	0.562	0.818	0.091	0.818	0.2451865212339365	0.0	Number	heb	mlt
16	tgt_labels	0.667	0.8	0.571	0.007	0.571	0.2451865212339365	0.0	Gender	heb	mlt
30	src_labels	0.667	0.645	0.69	0.018	0.69	0.2451865212339365	0.0	all	heb	mlt
5	src_labels	0.625	0.625	0.625	0.075	0.625	0.2451865212339365	0.0	Person	heb	mlt
19	baseline	0.545	0.375	1.0	0.025	1.0			Gender	heb	mlt
27	union	0.522	0.429	0.667	0.111	0.667	0.2451865212339365	0.0	Tense	heb	mlt
32	union	0.51	0.431	0.625	0.031	0.625	0.2451865212339365	0.0	all	heb	mlt
15	src_labels	0.5	0.429	0.6	0.015	0.6	0.2451865212339365	0.0	Gender	heb	mlt
17	union	0.5	0.444	0.571	0.014	0.571	0.2451865212339365	0.0	Gender	heb	mlt
13	intersec	0.471	0.667	0.364	0.091	0.364	0.2451865212339365	0.0	Number	heb	mlt
7	union	0.444	0.375	0.545	0.136	0.545	0.2451865212339365	0.0	Person	heb	mlt
33	intersec	0.438	0.583	0.35	0.023	0.35	0.2451865212339365	0.0	all	heb	mlt
26	tgt_labels	0.4	0.364	0.444	0.121	0.444	0.2451865212339365	0.0	Tense	heb	mlt
28	intersec	0.375	0.429	0.333	0.101	0.333	0.2451865212339365	0.0	Tense	heb	mlt
31	tgt_labels	0.37	0.366	0.375	0.033	0.375	0.2451865212339365	0.0	all	heb	mlt
11	tgt_labels	0.364	0.364	0.364	0.141	0.364	0.2451865212339365	0.0	Number	heb	mlt
8	intersec	0.333	0.429	0.273	0.109	0.273	0.2451865212339365	0.0	Person	heb	mlt
6	tgt_labels	0.261	0.25	0.273	0.155	0.273	0.2451865212339365	0.0	Person	heb	mlt
34	baseline	0.229	0.2	0.267	0.048	0.267			all	heb	mlt
14	baseline	0.167	0.125	0.25	0.278	0.25			Number	heb	mlt
0	src_labels	0.0	0.0	0.0	0.0	0.0	0.2451865212339365	0.0	Case	heb	mlt
1	tgt_labels	0.0	0.0	0.0	0.0	0.0	0.2451865212339365	0.0	Case	heb	mlt
2	union	0.0	0.0	0.0	0.0	0.0	0.2451865212339365	0.0	Case	heb	mlt
3	intersec	0.0	0.0	0.0	0.0	0.0	0.2451865212339365	0.0	Case	heb	mlt
4	baseline	0.0	0.0	0.0	0.022	0.0			Case	heb	mlt
9	baseline	0.0	0.0	0.0	0.3	0.0			Person	heb	mlt
20	src_labels	0.0	0.0	0.0	0.012	0.0	0.2451865212339365	0.0	Mood	heb	mlt
21	tgt_labels	0.0	0.0	0.0	0.018	0.0	0.2451865212339365	0.0	Mood	heb	mlt
22	union	0.0	0.0	0.0	0.023	0.0	0.2451865212339365	0.0	Mood	heb	mlt
23	intersec	0.0	0.0	0.0	0.009	0.0	0.2451865212339365	0.0	Mood	heb	mlt
24	baseline	0.0	0.0	0.0	0.1	0.0			Mood	heb	mlt
29	baseline	0.0	0.0	0.0	0.333	0.0			Tense	heb	mlt
10	src_labels	0.819	0.833	0.806	0.05	0.806	0.03872530905337112	0.0	Number	lav	lit
12	union	0.815	0.728	0.925	0.059	0.925	0.03872530905337112	0.0	Number	lav	lit
5	src_labels	0.726	0.867	0.625	0.028	0.625	0.03872530905337112	0.0	Person	lav	lit
11	tgt_labels	0.697	0.697	0.697	0.086	0.697	0.03872530905337112	0.0	Number	lav	lit
13	intersec	0.694	0.837	0.593	0.074	0.593	0.03872530905337112	0.0	Number	lav	lit
7	union	0.66	0.676	0.645	0.04	0.645	0.03872530905337112	0.0	Person	lav	lit
20	src_labels	0.656	0.701	0.616	0.018	0.616	0.03872530905337112	0.0	Mood	lav	lit
30	src_labels	0.655	0.67	0.641	0.018	0.641	0.03872530905337112	0.0	all	lav	lit
25	src_labels	0.639	0.667	0.614	0.039	0.614	0.03872530905337112	0.0	Tense	lav	lit
22	union	0.613	0.586	0.644	0.023	0.644	0.03872530905337112	0.0	Mood	lav	lit
32	union	0.574	0.484	0.704	0.027	0.704	0.03872530905337112	0.0	all	lav	lit
27	union	0.557	0.514	0.609	0.056	0.609	0.03872530905337112	0.0	Tense	lav	lit
33	intersec	0.478	0.726	0.356	0.02	0.356	0.03872530905337112	0.0	all	lav	lit
23	intersec	0.452	0.733	0.327	0.022	0.327	0.03872530905337112	0.0	Mood	lav	lit
14	baseline	0.445	0.355	0.596	0.197	0.596			Number	lav	lit
8	intersec	0.444	0.865	0.299	0.045	0.299	0.03872530905337112	0.0	Person	lav	lit
24	baseline	0.422	0.283	0.825	0.078	0.825			Mood	lav	lit
34	baseline	0.406	0.323	0.546	0.041	0.546			all	lav	lit
31	tgt_labels	0.394	0.397	0.391	0.031	0.391	0.03872530905337112	0.0	all	lav	lit
0	src_labels	0.383	0.321	0.473	0.018	0.473	0.03872530905337112	0.0	Case	lav	lit
21	tgt_labels	0.372	0.491	0.3	0.027	0.3	0.03872530905337112	0.0	Mood	lav	lit
6	tgt_labels	0.34	0.49	0.26	0.058	0.26	0.03872530905337112	0.0	Person	lav	lit
2	union	0.27	0.18	0.538	0.033	0.538	0.03872530905337112	0.0	Case	lav	lit
28	intersec	0.262	0.533	0.174	0.056	0.174	0.03872530905337112	0.0	Tense	lav	lit
29	baseline	0.237	0.157	0.491	0.224	0.491			Tense	lav	lit
3	intersec	0.219	0.341	0.161	0.013	0.161	0.03872530905337112	0.0	Case	lav	lit
9	baseline	0.196	0.133	0.379	0.217	0.379			Person	lav	lit
15	src_labels	0.158	0.273	0.111	0.004	0.111	0.03872530905337112	0.0	Gender	lav	lit
26	tgt_labels	0.157	0.222	0.122	0.072	0.122	0.03872530905337112	0.0	Tense	lav	lit
1	tgt_labels	0.154	0.115	0.231	0.03	0.231	0.03872530905337112	0.0	Case	lav	lit
17	union	0.15	0.113	0.222	0.007	0.222	0.03872530905337112	0.0	Gender	lav	lit
16	tgt_labels	0.087	0.07	0.115	0.007	0.115	0.03872530905337112	0.0	Gender	lav	lit
4	baseline	0.053	0.03	0.208	0.047	0.208			Case	lav	lit
19	baseline	0.024	0.012	0.5	0.039	0.5			Gender	lav	lit
18	intersec	0.0	0.0	0.0	0.003	0.0	0.03872530905337112	0.0	Gender	lav	lit
10	src_labels	0.705	0.566	0.936	0.093	0.936	0.016998183723033175	0.0	Number	urd	hin
12	union	0.675	0.547	0.884	0.101	0.884	0.016998183723033175	0.0	Number	urd	hin
13	intersec	0.665	0.582	0.774	0.093	0.774	0.016998183723033175	0.0	Number	urd	hin
11	tgt_labels	0.659	0.568	0.784	0.097	0.784	0.016998183723033175	0.0	Number	urd	hin
34	baseline	0.429	0.322	0.641	0.031	0.641			all	urd	hin
7	union	0.415	0.458	0.379	0.046	0.379	0.016998183723033175	0.0	Person	urd	hin
22	union	0.415	0.458	0.379	0.023	0.379	0.016998183723033175	0.0	Mood	urd	hin
19	baseline	0.374	0.244	0.8	0.032	0.8			Gender	urd	hin
30	src_labels	0.356	0.278	0.492	0.032	0.492	0.016998183723033175	0.0	all	urd	hin
5	src_labels	0.355	0.733	0.234	0.039	0.234	0.016998183723033175	0.0	Person	urd	hin
20	src_labels	0.355	0.733	0.234	0.019	0.234	0.016998183723033175	0.0	Mood	urd	hin
32	union	0.349	0.263	0.518	0.035	0.518	0.016998183723033175	0.0	all	urd	hin
6	tgt_labels	0.344	0.4	0.302	0.047	0.302	0.016998183723033175	0.0	Person	urd	hin
21	tgt_labels	0.344	0.4	0.302	0.023	0.302	0.016998183723033175	0.0	Mood	urd	hin
31	tgt_labels	0.331	0.266	0.438	0.031	0.438	0.016998183723033175	0.0	all	urd	hin
9	baseline	0.327	0.195	1.0	0.161	1.0			Person	urd	hin
24	baseline	0.327	0.195	1.0	0.08	1.0			Mood	urd	hin
33	intersec	0.323	0.278	0.385	0.029	0.385	0.016998183723033175	0.0	all	urd	hin
8	intersec	0.225	0.409	0.155	0.046	0.155	0.016998183723033175	0.0	Person	urd	hin
23	intersec	0.225	0.409	0.155	0.023	0.155	0.016998183723033175	0.0	Mood	urd	hin
14	baseline	0.219	0.171	0.304	0.271	0.304			Number	urd	hin
15	src_labels	0.098	0.6	0.054	0.01	0.054	0.016998183723033175	0.0	Gender	urd	hin
17	union	0.068	0.3	0.038	0.012	0.038	0.016998183723033175	0.0	Gender	urd	hin
0	src_labels	0.0	0.0	0.0	0.051	0.0	0.016998183723033175	0.0	Case	urd	hin
1	tgt_labels	0.0	0.0	0.0	0.042	0.0	0.016998183723033175	0.0	Case	urd	hin
2	union	0.0	0.0	0.0	0.052	0.0	0.016998183723033175	0.0	Case	urd	hin
3	intersec	0.0	0.0	0.0	0.037	0.0	0.016998183723033175	0.0	Case	urd	hin
4	baseline	0.0	0.0	0.0	0.043	0.0			Case	urd	hin
16	tgt_labels	0.0	0.0	0.0	0.012	0.0	0.016998183723033175	0.0	Gender	urd	hin
18	intersec	0.0	0.0	0.0	0.012	0.0	0.016998183723033175	0.0	Gender	urd	hin
25	src_labels	0.0	0.0	0.0	0.0	0.0	0.016998183723033175	0.0	Tense	urd	hin
26	tgt_labels	0.0	0.0	0.0	0.0	0.0	0.016998183723033175	0.0	Tense	urd	hin
27	union	0.0	0.0	0.0	0.0	0.0	0.016998183723033175	0.0	Tense	urd	hin
28	intersec	0.0	0.0	0.0	0.0	0.0	0.016998183723033175	0.0	Tense	urd	hin
29	baseline	0.0	0.0	0.0	0.111	0.0			Tense	urd	hin
